0.0,1.9450161,4.7632957,0.0,0.0,0.0,5.234558,0.0,0.55793095,0.0,1.6697054,0.0,0.41973943,2.8842404,0.0,0.0,0.0,3.11611,0.0,0.0,1.4010406,0.0,3.8646173,3.100219,5.84266,0.0,4.297528,0.64999115,3.486274,0.0,0.0,3.4458,1.4340153,0.0,0.0,10.023174,6.3100243,0.0,4.3315506,0.0,0.0,4.6317315,0.0,0.0,1.9230103,0.0,1.425184,3.3645682,0.0,2.8527625,1.5669999,0.04222694,2.9195685,3.5751393,0.4527049,0.0,2.4816656,2.5993004,0.0,0.0,0.0,3.7553914,4.6993566,4.440331,0.0,0.0,1.7746277,4.131814,0.0,4.936882,4.8215847,0.0,0.0,5.3994513,3.6759515,0.0,0.0,0.0,0.0,4.696884,2.0522704,0.0,0.0,0.0,1.1699564,1.3998561,0.0,0.0,5.9824476,6.265229,0.0,1.1435308,0.0,1.8823485,0.0,0.0,6.4746466,0.0,0.0,0.52233243,0.0,0.0,0.5674343,2.0366058,5.693469,0.0,6.3319054,0.0,4.8407803,0.0,0.0,0.0,0.0,7.897314,0.0,0.7629555,0.0,0.0,5.1176014,0.0,4.985075,0.0,3.3175216,0.0,0.0,0.0,0.0,2.117549
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250353,0.0,7.983346,0.24118853,0.0,0.0,1.8222457,0.0,0.004819393,4.760623,0.0,2.4792857,0.0,2.4288762,0.037843026,0.0,0.0,0.0,0.0,1.5123574,0.0,0.038378328,3.5193105,0.0,0.0,2.5184717,0.0,4.210745,1.3445528,0.0,0.97840583,0.0,0.12041086,0.0,0.0,0.0,5.254976,0.0,0.0,0.0,4.6897097,6.2100644,0.0,3.4801188,4.0042343,5.9822574,0.0,0.18363139,0.0,1.7742957,0.0,2.7372234,0.33343747,0.0,4.605285,0.0,0.0,0.0,0.87284464,0.0,0.0,3.714441,0.0,2.1070037,1.835062,5.940896,0.0,2.7456012,0.0,0.9214893,0.0,3.1054826,0.0,0.0,0.0,6.195177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5738745,0.0,0.0,0.0,0.0,6.9152317,2.5588367,0.0,0.0,0.0,5.543497,1.7535022,3.496694,6.6470747,0.0,1.265163,0.0,0.0,0.0,0.0,2.8053255,0.0,5.448633,0.0,0.0,0.0,0.0,2.6246824,1.3634026,1.3966217,0.0,1.897093,0.0,0.0,0.39122683,2.3164244
2.596234,0.0,0.0,6.0307837,0.0,0.0,0.0,4.833538,0.0,4.536236,0.0,0.0,2.6350472,7.6258755,2.3986428,0.0,0.0,2.0438094,1.5487964,0.4755758,7.9665985,2.489113,3.3239725,3.4432297,1.9776299,0.0,0.07030928,0.0,0.0,6.647396,0.0,8.034878,4.3482804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483916,2.099977,0.0,0.0,5.702866,0.0,0.0,1.1143287,4.6977205,1.1320283,0.0,2.4225922,0.0,0.0,0.0,0.123672545,0.0,4.2698417,0.0,0.2911498,0.2928683,1.0232508,0.0,2.726318,0.0,0.28027177,0.0,0.0,2.8811235,0.7116681,0.0,2.2476473,0.0,1.15241,0.0,0.0,1.2774391,4.5665245,2.5303254,0.0,0.0,0.0,0.0,9.023468,4.31293,8.608138,2.7218623,0.0,0.0,0.0,0.0,0.0,0.74098986,0.6048011,0.0,4.1261454,0.0,6.475438,2.0645175,0.0,0.0,0.0,0.0,0.7838817,0.0,2.1334033,0.0,0.0,2.0881438,0.0,0.0,0.0,0.21163324,0.0,0.51551133,2.3709655,5.2013254,4.7955565,0.25523525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.650137
0.0,0.0,1.4425346,0.0,0.0,3.451571,0.6533328,10.284039,4.83393,0.0,2.503458,0.002969712,6.1748276,0.0,0.0,0.0,0.0,0.8301009,0.68750244,4.399904,4.1114693,3.4269507,0.0,0.0,0.0,0.0,4.5481834,0.0,4.4335346,0.0,0.0,0.0,0.0,2.8599281,0.0,3.261116,5.845063,0.0,7.964029,10.733098,2.4603446,6.419911,3.8994594,0.0,0.0,0.0,2.9735484,0.0,8.911111,1.859043,2.2414253,0.0,0.0,3.485368,0.0,0.0,5.9971113,0.0,6.4423037,3.24587,1.8838601,5.000344,8.513986,0.0,1.7272769,0.0,7.026629,0.0,1.1361054,0.0,0.24216434,0.0,6.3790836,0.0,0.0,4.7489114,0.0,0.0,0.0,8.590547,0.0,0.0,0.0,5.0197887,0.0,6.025799,0.0,0.0,0.0,3.4195724,0.0,0.23071353,0.0,5.202558,5.645811,0.0,0.0,1.2307972,0.0,6.9106436,0.6333847,5.547053,7.522566,0.0,0.0,0.0,7.4523315,0.0,0.0,0.0,1.6293135,0.0,0.0,0.0,6.088735,0.0,0.0,0.0,0.0,0.0,0.037420288,0.0,0.0,0.0,0.0,2.8649986,0.0,2.9203448
0.0,0.0,0.0,0.039955586,0.0,0.0,0.0,0.0,0.0,8.0850115,0.0,9.282036,0.1564264,0.0,0.0,2.2043068,0.0,0.0,5.8140984,0.0,2.7301078,0.0,2.8189535,0.12335401,0.0,0.0,0.0,0.0,1.5990852,0.0,0.12973678,4.980472,0.0,0.0,2.8482337,0.0,5.1730976,1.488252,0.0,0.67326975,0.0,0.0,0.0,0.0,0.0,6.7520733,0.0,0.0,0.0,5.91391,7.2577085,0.0,3.7007115,4.5228863,7.628537,0.0,0.55381006,0.0,2.011602,0.0,3.1898968,0.2583542,0.0,5.409663,0.0,0.0,0.0,0.97062385,0.0,0.0,4.541603,0.0,2.5851576,2.5680656,7.3481255,0.0,2.8871808,0.0,1.4665372,0.0,3.2149963,0.0,0.0,0.0,8.094234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8076189,0.0,0.0,0.0,0.0,8.466227,2.9915795,0.0,0.0,0.0,6.084462,2.1130066,3.8990319,7.84869,0.0,1.7938137,0.0,0.0,0.0,0.0,3.1963062,0.0,6.0738554,0.0,0.0,0.0,0.18260536,3.1684194,1.2339852,1.9759228,0.0,2.0569427,0.0,0.0,0.35819793,3.016018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757449,0.0,8.144535,0.0,0.0,0.0,1.9120224,0.0,0.23068869,4.9530644,0.0,2.2722793,0.0,2.632884,0.0,0.0,0.0,0.0,0.0,1.8146191,0.0,0.1737515,3.6372526,0.0,0.0,2.444726,0.0041090846,4.491708,1.4698236,0.0,0.5720516,0.0,0.0,0.0,0.0,0.0,5.474533,0.0,0.0,0.0,4.769538,6.54927,0.0,3.509717,4.244967,6.364747,0.0,0.44766968,0.0,1.390712,0.0,2.8232741,0.22844425,0.0,4.948884,0.0,0.0,0.0,1.0329328,0.0,0.0,4.0061526,0.0,1.9945419,2.0061316,6.362954,0.0,2.8104124,0.0,0.83910894,0.0,2.9212518,0.0,0.0,0.0,6.3180285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3675963,0.0,0.0,0.0,0.0,7.3877745,2.5394266,0.0,0.0,0.0,5.449978,2.1636724,3.878817,6.8632436,0.0,1.5726196,0.0,0.0,0.0,0.0,2.6904902,0.0,5.2299953,0.0,0.0,0.0,0.093074806,2.6842356,1.6827614,1.5390902,0.0,2.05985,0.0,0.0,0.42836905,2.1203356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870918,0.0,9.520067,0.0,0.0,0.0,2.1704702,0.0,0.07434201,5.746093,0.0,2.3398938,0.0,2.8702981,0.0,0.0,0.0,0.0,0.0,1.6606982,0.0,0.0,5.12727,0.0,0.0,2.834139,0.0,5.477462,1.7657262,0.0,0.2552217,0.0,0.0,0.0,0.0,0.0,6.7814913,0.0,0.0,0.0,5.864462,7.542654,0.0,4.2382565,4.983866,7.22003,0.0,0.0,0.0,1.7777609,0.0,3.1061902,0.17937985,0.0,5.925728,0.0,0.0,0.0,1.4232433,0.0,0.0,5.013644,0.0,2.1670907,2.3630774,7.4164057,0.0,2.6335254,0.0,1.2124393,0.0,3.3786368,0.0,0.0,0.0,7.6275835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9400289,0.0,0.0,0.0,0.0,8.962808,2.753304,0.0,0.0,0.0,5.682589,1.9774756,4.6277375,7.8482695,0.0,1.6388315,0.0,0.0,0.0,0.0,3.4568474,0.0,5.4141884,0.0,0.0,0.0,0.41386348,3.248097,1.7507544,1.7054977,0.0,2.131189,0.0,0.0,0.117028415,3.1659944
0.0,0.0,0.0,0.0,2.11909,0.0,0.0,4.477022,0.15223372,0.0,0.020907402,0.0,1.7596785,0.9293333,0.0,0.0,0.0,0.015113562,0.0,0.20525554,0.0,0.0,0.0,1.8117468,4.6760035,0.0,5.421148,0.0,3.1770346,0.0,0.0,4.9628077,0.0,4.501538,0.0,0.99773353,10.4781275,0.0,7.2334714,0.0,2.786431,0.74330777,0.0,0.0,5.65219,0.0,0.7181889,1.433811,4.9713373,6.3953066,0.0,0.0,0.0,0.39957705,1.1127598,0.0,5.8422694,3.8705997,0.0,0.0,0.0,0.58738816,0.33252648,0.0,0.0,2.5310144,4.0312834,6.4210825,0.82022053,1.5371317,3.3966672,6.753413,1.6175575,6.738948,5.9851065,0.0,0.0,0.0,1.5533025,2.951016,0.0,0.0,0.0,0.0,3.2721944,0.0,0.0,0.0,5.0589423,7.7904706,0.0,0.0,0.0,0.08126724,0.32061735,0.0,3.9505792,0.39091444,0.0,1.4935342,0.0,1.4511505,0.6788151,0.0,0.0,0.24859905,2.4857883,2.3030443,0.11267626,0.0,3.558869,0.045827508,0.4221297,1.3434871,0.0,0.0,0.0,0.0,3.3610735,0.0,0.06766346,0.0,1.5749328,0.0,0.0,0.43190122,0.0,0.0
0.0,1.9920046,4.7762117,0.0,0.0,0.0,4.9453115,0.097188115,0.9512127,0.0,1.760288,0.0,0.48059353,2.9286406,0.122485965,0.0,0.0,3.128438,0.0,0.0,1.5814979,0.0,3.7717583,2.8034096,5.047291,0.0,3.8751166,0.8392113,3.7110143,0.21491277,0.0,3.07895,1.378291,0.0,0.0,9.560043,5.388508,0.0,3.8391922,0.0,0.0,4.63019,0.0,0.0,1.4138722,0.0,1.3242931,3.3133907,0.0,2.295053,1.6435145,0.16483842,2.868426,3.505466,0.40217704,0.0,2.0656207,2.2003357,0.0,0.0,0.0,3.7286234,4.845003,4.5465183,0.0,0.0,1.5552795,3.6088595,0.0,4.6682863,4.435073,0.0,0.0,4.440893,3.1519933,0.0,0.0,0.0,0.0,4.636319,2.3628669,0.0,0.0,0.0,0.97876316,1.6357572,0.0,0.0,5.4617615,5.480504,0.0,1.0657222,0.0,1.914463,0.0,0.0,6.0207586,0.0,0.0,0.57329386,0.0,0.0,0.7858097,2.3441377,5.8680353,0.0,6.1628084,0.0,4.4791527,0.0,0.0,0.0,0.0,7.4368863,0.0,1.0616641,0.0,0.0,4.5443144,0.0,4.9282374,0.0,3.0557961,0.0,0.0,0.0,0.0,2.211046
0.0,0.0,1.6011193,0.0,0.0,4.977009,0.8432896,12.727301,5.9138637,0.0,3.263915,0.0,7.7401943,0.0,0.0,0.0,0.0,1.1155186,0.5850182,5.2428775,4.6882,4.5075808,0.0,0.0,0.0,0.0,5.4477468,0.0,5.533757,0.0,0.0,0.0,0.0,3.7394776,0.0,3.574594,7.150568,0.0,9.901678,12.884803,3.254753,7.7296886,4.7072687,0.0,0.0,0.0,3.4463847,0.0,10.962511,2.3742466,2.269075,0.0,0.0,3.748145,0.0,0.0,7.3636208,0.0,7.3854537,4.225423,2.1548696,6.1526823,10.383335,0.0,1.9792737,0.0,8.706125,0.0,1.4910319,0.0,0.010628462,0.0,7.7497272,0.0,0.0,5.3811917,0.0,0.0,0.0,10.829098,0.0,0.0,0.25737572,6.375908,0.0,7.1716247,0.0,0.0,0.0,4.4231567,0.0,0.23790444,0.0,6.324815,7.239765,0.0,0.0,0.74378055,0.0,8.345018,0.5716864,6.860103,8.865888,0.0,0.0,0.0,9.275095,0.0,0.0,0.0,2.0995588,0.0,0.0,0.0,7.0991454,0.0,0.0,0.0,0.0,0.0,0.24190909,0.0,0.019566618,0.0,0.0,3.4858797,0.0,2.986155
0.0,0.0,0.48638976,0.0,0.0,3.1362824,0.23283441,9.382051,3.8861132,0.0,1.9656975,0.3248065,5.512817,0.0,0.0,0.0,0.0,0.79663706,0.51000774,3.5621328,3.7173572,2.9212086,0.0,0.060352623,0.0,0.0,4.1539044,0.0,3.9443219,0.0,0.0,0.45927358,0.0,3.2310147,0.0,1.9859453,6.233138,0.0,7.4097066,8.666327,2.3692756,4.979257,3.1862955,0.0,0.5226176,0.18373099,2.2955816,0.0,8.05435,3.0735855,2.2913258,0.0,0.1942665,3.0791545,0.0,0.0,5.520844,0.0,5.2296734,2.563108,1.6946862,4.061946,6.7380466,0.0,1.3467553,0.0,6.5426264,0.0,1.1175557,0.0,0.6078361,0.47501776,5.765595,0.0,0.0,3.716268,0.0,0.0,0.094535515,7.249256,0.0,0.0,0.0,3.7586477,0.3435052,4.6384525,0.0,0.0,0.0,3.3690417,0.0,0.28790128,0.0,3.8853066,4.720323,0.0,0.0,1.2407382,0.0,5.478354,0.06346786,4.762131,6.747299,0.0,0.0,0.57272816,6.1734056,0.0,0.0,0.0,2.040286,0.0,0.0,0.0,5.0131025,0.0,0.0,0.0,0.19463706,0.0,0.0,0.0,0.0,0.0,0.0,2.0441346,0.0,2.5718665
2.138781,0.0,0.0,5.9449873,0.0,0.0,0.0,3.829655,0.0,4.3129425,0.0,0.013622761,2.0796704,7.13644,2.010179,0.0,0.0,1.7722119,2.1841607,0.12696177,7.3818545,1.6862115,3.186802,3.1672285,1.5862415,0.0,0.0,0.0,0.0,6.074641,0.0,7.616772,3.8780384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781006,1.9275938,0.0,0.0,5.5034895,0.0,0.0,0.6052942,4.6252537,1.4743695,0.0,2.4127328,0.0,0.0,0.37871587,0.0,0.0,3.7553935,0.0,0.5528083,0.28361052,0.6239133,0.0,2.5080905,0.0,0.0,0.0,0.0,3.022927,1.4429536,0.0,1.9534131,0.0,1.5225472,0.0,0.0,1.3624569,4.534706,1.9761753,0.0,0.0,0.0,0.0,8.764499,3.8091729,7.8626738,2.5174627,0.0,0.0,0.0,0.00428921,0.0,0.7317533,0.3868416,0.0,4.042608,0.0,6.091482,1.3919742,0.0,0.0,0.0,0.0,1.0633028,0.0,1.4444721,0.0,0.0,1.541585,0.0,0.0,0.0,0.33176982,0.0,0.48058292,2.5716507,4.380193,4.627434,0.75412637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.177444
